10.7912,10.4805,9.1872,5.2411,2.8266,4.5252,2.2136,2.2288,6.1951,2.4669,2.2457,11.6068,2.8907,12.8546,6.5582,7.6878,3_59
8.6694,10.5105,10.3133,6.135,3.4009,5.0562,1.9743,2.1878,6.1953,2.3422,2.4201,11.6848,2.7604,12.0465,6.6851,7.6182,4_10
9.1251,10.3372,10.0362,5.4537,3.3162,4.5649,1.948,1.8094,5.4394,2.1104,2.0706,12.9048,3.0852,13.4989,6.7869,7.5132,4_11
9.3216,10.3192,9.8126,5.6796,3.4209,4.8232,2.2712,2.2524,6.0748,2.6006,2.5347,11.2509,3.0005,11.9191,6.8889,7.83,4_110
9.1015,10.18,9.6823,5.7026,3.3853,4.7164,2.0405,2.1328,5.7041,2.3007,2.4626,12.0799,3.3354,12.4126,7.0005,7.7628,4_111
8.4912,9.691,9.4163,5.7408,3.3429,4.9713,2.3814,2.302,6.0106,2.5882,2.7008,12.2991,3.2022,12.6367,6.9373,7.2881,4_112
8.6128,10.0646,9.87,5.8851,3.6533,5.0797,2.2099,2.2217,5.7718,2.6295,2.6566,11.7347,3.2319,12.019,6.8192,7.54,4_113
10.146,10.6911,9.9168,5.4344,3.1778,4.5,2.0774,2.0128,5.6901,2.3815,2.3595,12.0471,3.0529,12.4144,6.6083,7.4898,4_12
8.8256,10.1096,10.0804,6.0637,3.7511,5.1401,2.2323,2.1302,5.8872,2.5489,2.6014,10.7734,2.9852,11.4417,7.4162,8.013,4_13
8.8983,10.3667,10.3502,6.0065,3.6192,4.7955,1.7336,1.7697,5.3137,2.1688,2.2728,12.4076,2.943,12.6847,6.9207,7.7491,4_14
9.4548,10.4495,10.1325,5.8442,3.5234,4.7332,2.0489,2.0969,5.8326,2.411,2.4575,11.2958,3.0944,12.113,6.9813,7.531,4_15
9.3407,10.6267,10.0318,5.7056,3.4317,4.6272,2.1903,2.1485,5.8964,2.4118,2.3407,12.1036,2.9942,12.4547,6.5443,7.1518,4_16
9.3134,10.1727,9.7314,5.6633,3.3071,4.7808,2.233,2.2314,5.9681,2.5594,2.5811,11.5115,3.1222,12.2075,6.9372,7.6799,4_17
8.889,9.8579,9.5791,5.5649,3.2555,4.7058,2.1251,2.119,5.9824,2.3567,2.3978,12.5467,3.0178,12.9656,6.9741,7.6627,4_18
9.1273,10.1153,9.9473,5.7073,3.4771,4.7394,2.0869,1.9142,5.8907,2.4044,2.4306,11.8877,3.0748,12.5998,7.0019,7.5953,4_19
9.7703,10.3517,9.6955,5.0571,2.933,4.1346,1.7198,1.6708,5.2313,2.1141,2.1947,13.5696,3.1129,14.3338,6.7337,7.377,4_20
9.8747,10.7831,10.1197,5.3748,3.1255,4.3138,1.828,1.8014,5.5567,2.1527,2.2255,12.1744,3.1073,13.1808,6.864,7.5177,4_21
9.5295,10.3932,10.0162,5.5755,3.4764,4.5538,1.8854,1.7723,5.4732,2.3308,2.4134,11.8926,3.3058,12.4798,7.0623,7.8398,4_210
9.0949,10.1056,9.7953,5.5981,3.4308,4.5678,1.9554,1.8782,5.4409,2.4046,2.4467,12.287,3.3437,12.7348,7.1535,7.7627,4_211
9.3232,10.5332,10.1696,5.6047,3.2697,4.5649,1.8523,1.7764,5.5444,2.2654,2.3366,12.4226,2.985,13.2103,6.5904,7.5514,4_212
9.4914,10.1632,9.4698,5.256,2.9899,4.2238,1.9159,2.024,5.9552,2.344,2.5055,12.2967,3.3661,13.3491,6.9686,7.6808,4_213
9.8473,10.7674,10.0936,5.4869,3.2458,4.4524,1.7943,1.7082,5.3637,2.1787,2.1832,12.5499,2.9683,13.246,6.6964,7.4177,4_22
9.2449,10.1461,9.8726,5.5292,3.2397,4.2817,1.7076,1.6649,5.5134,2.2009,2.2484,12.9652,3.0927,13.7953,6.9111,7.5863,4_23
9.2798,10.4052,9.8695,5.5436,3.2821,4.4721,1.8504,1.8858,5.6267,2.2892,2.3738,12.2063,3.1343,13.0854,7.0307,7.665,4_24
9.0499,10.5073,9.9624,5.5536,3.1767,4.7186,2.1657,2.2586,6.0971,2.4501,2.4135,11.7958,2.919,12.5914,6.9434,7.3968,4_25
9.5892,10.72,10.1291,5.57,3.2664,4.5127,1.8747,1.7727,5.3645,2.1491,2.2466,12.4222,2.95,13.1271,6.7712,7.5346,4_26
9.3161,10.4163,9.9161,5.6407,3.2764,4.6203,1.971,2.0536,5.8644,2.4641,2.4797,11.6861,3.1267,12.4471,7.1399,7.5817,4_27
9.1885,10.3827,10.0958,5.77,3.3719,4.7314,2.0251,1.9954,5.7178,2.4024,2.3275,11.8807,2.9748,12.4954,6.8653,7.7754,4_28
9.5998,10.5281,10.1121,5.5944,3.4621,4.5242,1.9774,1.8534,5.6597,2.444,2.2547,11.9328,3.0134,12.6882,6.9372,7.4185,4_29
8.9264,10.4371,10.2944,5.8525,3.3134,4.5764,1.3467,1.4188,5.4392,1.9191,2.0241,12.9911,2.9492,13.593,7.0204,7.898,4_30
8.7741,10.2416,10.1149,5.7942,3.3253,4.5761,1.3694,1.6024,5.4897,1.9314,2.0029,13.3175,2.7571,13.945,6.9858,7.7726,4_31
8.7651,10.2343,10.4686,6.0227,3.4722,4.7148,1.2963,1.4154,5.6213,1.932,2.0549,12.9614,2.7271,13.3513,6.8734,8.0891,4_310
9.0791,10.8628,10.4295,5.6688,3.0474,4.3112,1.3937,1.4425,5.676,1.901,1.9335,13.1014,2.6521,13.4661,6.9668,8.0681,4_311
8.3959,10.2093,10.2956,6.1627,3.564,5.1024,1.6657,1.7491,6.0018,1.9977,1.9641,12.6618,2.8342,12.6603,6.8033,7.9323,4_32
8.5861,9.8638,9.9838,5.9167,3.5192,5.0109,1.5217,1.7016,5.8207,2.1015,2.1455,12.4013,2.9194,12.9132,7.1824,8.4121,4_33
9.0826,10.3007,10.3153,5.8231,3.4454,4.7325,1.216,1.1826,5.1608,1.7948,1.8512,13.909,2.7705,13.8923,6.6066,7.9167,4_34
8.8626,10.8101,10.8883,5.9096,3.3328,4.2916,1.1655,1.2512,5.366,1.806,1.968,13.4558,2.4558,13.7184,6.9411,7.7771,4_35
9.7323,11.1185,10.64,5.7849,3.4399,4.6354,1.3368,1.4203,5.2859,1.8766,1.88,12.1266,2.6889,12.9951,6.9173,8.1213,4_36
8.8456,10.4787,10.3756,5.8242,3.2819,4.5741,1.46,1.4145,5.6389,1.9828,2.1087,12.8549,2.7416,13.4022,7.0342,7.9819,4_37
8.6296,10.4837,10.4582,5.8749,3.4192,4.5221,1.3527,1.3544,5.4143,1.9203,1.9628,12.8764,2.7581,13.5052,7.3312,8.1368,4_38
8.1233,10.2064,10.4008,5.981,3.3993,4.5359,1.2592,1.3352,5.6451,1.8317,1.8718,13.6797,2.512,14.3895,7.0395,7.7895,4_39
8.1994,9.9503,10.1194,6.1752,3.7259,5.0749,1.7957,1.8189,5.7197,2.3683,2.4189,12.3287,2.9596,12.4805,7.0311,7.8336,4_40
8.1871,10.0788,10.1348,6.1073,3.5955,5.1571,1.8516,1.9563,5.8231,2.364,2.3324,12.1485,2.9568,12.5547,7.0158,7.7364,4_41
8.6007,10.5064,10.3153,6.2083,3.8281,5.5276,2.0952,2.0437,5.893,2.4909,2.3802,11.1037,2.782,11.4236,6.8693,7.9321,4_410
8.6677,10.3454,10.3636,6.3958,3.9243,5.342,2.2242,2.4616,6.4492,2.6499,2.4378,10.476,2.6415,10.8737,6.8594,7.8879,4_411
8.707,10.1254,10.3192,6.3152,3.9993,5.4456,2.1469,2.1981,5.8936,2.4414,2.3577,11.2058,2.7949,11.4647,6.7678,7.8173,4_412
7.9372,10.095,10.4304,6.5315,3.8742,5.608,2.1956,2.2391,6.4008,2.4947,2.3771,11.2174,2.7169,11.1201,6.7769,7.9851,4_42
8.318,10.1414,10.3352,6.1799,3.7473,5.1392,1.819,1.9225,6.107,2.3481,2.2533,11.733,2.934,12.0493,6.9159,8.0571,4_43
8.4561,10.369,10.4709,6.3473,3.698,5.2727,1.9129,1.9906,5.9071,2.256,2.2738,11.5229,2.7788,11.8838,6.9849,7.8751,4_44
8.8534,10.5626,10.1303,5.8931,3.4792,4.975,1.8693,1.9521,5.8029,2.4599,2.3863,11.8193,2.9953,12.0805,7.0779,7.663,4_45
8.315,10.117,10.3518,6.1105,3.7419,5.1209,1.802,1.8896,5.8123,2.4822,2.2977,11.5985,2.7915,12.0327,7.4298,8.1063,4_46
8.2973,10.0856,10.2855,6.3092,3.7901,5.3098,2.1239,2.0293,5.9812,2.3696,2.3818,11.2483,2.9311,11.5702,7.1377,8.1493,4_47
8.767,10.3519,10.2517,6.1009,3.7658,5.232,2.1202,2.0055,6.1339,2.3773,2.3971,11.0639,2.9074,11.6217,6.9975,7.906,4_48
8.7918,10.3314,10.3197,6.2738,3.8783,5.3742,1.9887,2.1433,5.953,2.3853,2.3386,11.0196,2.7396,11.3987,7.0144,8.0496,4_49
8.8385,10.3471,10.2079,5.7577,3.4742,4.2474,1.0086,1.0017,4.732,1.579,1.7577,14.4038,2.8213,14.8883,7.0567,7.878,4_50
7.6319,9.4355,10.0068,6.146,3.8413,4.9937,1.2752,1.2323,5.253,1.8524,2.0298,13.9144,2.8605,14.1133,7.3199,8.094,4_51
8.0851,9.7866,10.2966,6.0847,3.7081,4.8139,1.227,1.1914,5.094,1.7642,1.9251,13.9169,2.6045,14.1071,7.2218,8.1729,4_510
8.904,10.264,10.3381,5.8357,3.5154,4.3932,1.325,1.1436,4.9146,1.8546,2.005,13.5404,2.8643,14.1256,7.173,7.8036,4_511
7.6484,9.4855,10.0892,6.237,3.9446,5.1187,1.2195,1.1392,5.1152,1.8598,2.0883,14.0721,2.8716,13.9901,7.1338,7.9869,4_52
7.8643,9.754,10.3781,6.2684,3.8832,5.1219,1.2099,1.1408,4.9951,1.7879,2.0146,13.8023,2.8308,13.9617,7.0922,7.895,4_53
8.4901,10.3534,10.5399,6.0652,3.6744,4.8197,1.1051,1.049,4.8016,1.6828,1.9997,13.6548,2.7819,13.8774,7.2004,7.9044,4_54
8.6265,10.4895,10.7954,6.0948,3.6808,4.6221,1.0903,1.1295,5.1437,1.7786,1.861,13.48,2.6042,13.7585,6.94,7.9049,4_55
8.3141,10.0359,10.475,6.0526,3.6136,4.4187,1.1856,1.0759,4.9475,1.7345,1.9578,14.1417,2.8305,14.1289,7.1193,7.9683,4_56
8.016,9.9468,10.269,6.0041,3.7451,4.8776,1.2471,1.2135,5.095,1.8617,1.9625,13.6959,2.8617,14.0042,7.3183,7.8816,4_57
8.1818,10.0403,10.2246,5.8974,3.5219,4.4331,1.1464,1.0002,4.9587,1.6889,1.8669,14.5031,2.8544,14.7637,7.1774,7.741,4_58
8.0864,9.9916,10.6199,6.4201,4.0974,4.8,1.0319,1.072,4.786,1.7004,1.871,13.9886,2.664,13.9886,7.0184,7.8636,4_59
9.6949,9.3307,8.6405,4.3232,2.5111,3.771,1.4332,0.9222,4.2791,1.4185,1.5948,16.8052,2.8958,18.3676,6.5758,7.4363,6_10
8.9085,9.5085,9.0397,4.7397,2.5678,3.9672,1.426,1.188,4.8417,1.8172,1.9289,16.1796,3.1922,16.9205,6.7439,7.0306,6_11
10.6655,10.0691,8.7455,4.5673,2.4691,3.7491,1.5564,1.2582,4.7309,1.76,1.7709,16.1236,2.6436,16.5418,6.4364,6.9127,6_110
9.7929,9.4266,8.2634,4.5042,2.4501,4.0241,1.6507,1.4923,5.2813,1.8338,1.8561,15.9329,2.95,16.7817,6.4642,7.2958,6_111
8.9172,9.3735,8.7062,4.6682,2.6407,4.4059,1.8137,1.4715,5.4211,1.7766,1.885,15.4961,2.9144,16.5027,6.6045,7.403,6_112
9.4303,9.7724,8.9876,4.4914,2.4646,3.7089,1.6367,1.1893,4.7115,1.5745,1.6559,15.9891,2.9791,17.4751,6.5828,7.3509,6_12
10.2239,10.0846,8.9555,4.288,2.2004,3.5241,1.5254,1.302,4.8165,1.8545,2.0203,15.5785,3.1541,16.215,6.6974,7.5598,6_13
9.4369,9.6789,8.6993,4.5594,2.4226,4.0338,1.8694,1.5144,5.1679,1.9132,2.0331,15.3217,3.2017,15.8311,6.9152,7.4015,6_14
9.9356,9.8263,8.7538,4.4037,2.2909,3.8009,1.746,1.4565,5.3411,1.8962,1.9026,15.0343,3.1338,16.5465,6.4929,7.4389,6_15
10.7386,9.9458,8.5799,4.1407,2.0871,3.527,1.5546,1.2226,4.7711,1.748,1.7432,15.7772,3.0972,16.7514,6.6027,7.7131,6_16
9.4167,9.6654,8.7747,4.6414,2.3953,4.1571,1.9002,1.3879,5.184,1.924,1.9089,14.9596,2.9768,16.4728,6.7275,7.5079,6_17
9.4902,9.9518,9.0989,4.6987,2.5463,4.0113,1.7586,1.3396,5.0173,1.741,1.9141,15.6941,2.8599,16.5421,6.2767,7.0594,6_18
9.6718,9.6984,9.0323,4.5755,2.4004,3.9336,1.7004,1.3928,5.0769,1.8602,1.9305,15.2961,2.9599,16.4031,6.6319,7.4361,6_19
10.7626,10.089,8.1992,4.1697,2.1519,3.7948,1.5362,1.1765,4.6574,1.774,1.8136,16.2582,3.109,17.1513,6.0747,7.2818,6_20
8.9538,9.2226,8.5353,4.5851,2.6231,4.0691,1.5815,1.3032,5.1083,1.9168,2.0761,16.3,3.1344,17.2109,6.2284,7.1512,6_21
8.8941,9.2097,8.6674,4.7049,2.578,4.2448,1.9402,1.6757,5.7494,2.2135,2.3046,14.5791,3.2203,16.0103,6.665,7.3429,6_210
8.9262,9.2676,8.7125,4.7662,2.7338,4.2808,1.7769,1.5283,5.83,2.1857,2.2205,14.5634,3.1171,15.3555,7.0402,7.6952,6_211
8.5371,9.0334,8.0345,4.7803,2.7022,4.5105,1.7507,1.8351,6.0985,2.4448,2.4365,14.7838,3.2851,15.412,6.7143,7.6411,6_212
8.9607,9.451,8.5138,5.0458,2.939,4.469,2.1159,1.9107,6.195,2.3599,2.4488,14.0225,3.3494,14.23,6.496,7.4924,6_213
8.4291,8.8123,8.0947,4.5176,2.3058,4.0718,1.5569,1.3654,5.5242,1.9714,2.0481,16.3393,3.1766,17.7917,6.5517,7.4434,6_22
10.0847,9.9656,8.6372,4.4456,2.4504,3.8264,1.6274,1.4819,5.1336,1.8603,2.0032,15.864,3.2125,16.0889,6.0916,7.2268,6_23
9.5677,9.2599,8.4044,4.57,2.4377,4.0615,1.6608,1.4338,5.1439,1.9663,2.1148,15.3205,3.3762,16.2175,6.8287,7.6362,6_24
9.1997,9.1482,8.1576,4.514,2.3735,4.3277,1.8341,1.4883,5.409,1.9052,2.1528,16.146,3.2733,16.4623,6.326,7.2823,6_25
9.6531,9.3052,8.3121,4.4027,2.3701,4.1096,1.7712,1.5372,5.5013,1.9947,2.1655,15.1144,3.2304,16.2804,6.3637,7.8882,6_26
9.5045,9.5374,8.5859,4.6341,2.429,4.1388,1.7447,1.5413,5.5917,2.1537,2.2051,13.9825,3.3394,15.8279,6.9748,7.8091,6_27
9.9828,9.7077,8.8455,4.7173,2.4593,4.2657,1.7798,1.593,5.5795,2.3094,2.4038,14.698,3.1326,15.0285,6.2282,7.269,6_28
9.8025,9.3608,8.2948,4.5084,2.3529,4.0178,1.6564,1.4674,5.5213,2.0535,2.1703,15.3557,3.1387,16.2306,6.7382,7.3306,6_29
8.8527,9.0967,8.4354,4.5955,2.6263,4.223,1.5818,1.3014,5.2183,1.7723,1.875,15.899,3.2556,17.0741,6.6053,7.5878,6_30
8.5234,8.9831,8.1938,4.6617,2.5009,4.3055,1.7594,1.3129,5.3288,1.7169,1.7993,16.1617,2.881,18.0673,6.4689,7.3354,6_31
9.8864,9.6429,8.7502,4.5399,2.6585,4.0013,1.3551,1.1706,4.7046,1.4903,1.6649,15.7469,3.0077,17.2962,6.5098,7.5746,6_310
9.3661,9.415,8.3952,4.6395,2.5101,4.0249,1.4658,1.1803,5.0339,1.6263,1.6453,16.4994,2.899,17.3778,6.3202,7.6011,6_311
9.7679,9.6688,8.7215,4.4217,2.3467,3.7461,1.3689,1.1149,5.0693,1.7753,1.9048,16.5084,3.0477,17.3617,5.9938,7.1824,6_32
8.9322,9.1557,8.4521,4.6066,2.5777,4.319,1.7502,1.3497,5.1288,1.8895,1.9891,15.7403,3.2016,16.9351,6.5581,7.4144,6_33
9.1656,9.3495,8.3797,4.5002,2.41,4.032,1.6283,1.2792,5.2778,1.8854,1.8958,16.7552,2.9158,17.1607,6.3375,7.0273,6_34
9.2762,9.3214,8.2345,4.472,2.5851,4.2619,1.853,1.4553,5.1658,1.8733,1.853,15.5447,3.0213,16.9277,6.6233,7.5317,6_35
9.8308,10.0131,8.9389,4.7052,2.6856,4.2847,1.6527,1.3197,4.7708,1.6575,1.6842,15.2141,2.9335,16.4609,6.37,7.4782,6_36
9.1937,9.3725,8.4809,4.3371,2.3655,3.9312,1.527,1.3168,5.5331,1.8097,2.0103,15.918,3.0758,16.8265,6.6929,7.6087,6_37
9.5853,9.5091,8.5443,4.4782,2.4059,4.0542,1.6245,1.3339,5.3453,1.9842,1.9723,15.2378,3.1586,16.5075,6.8102,7.4486,6_38
9.6454,9.4448,8.5356,4.7272,2.925,4.2904,1.566,1.0904,4.6852,1.7311,1.6987,15.5148,3.0059,17.0679,6.4874,7.5843,6_39
10.9503,10.3929,8.8885,4.1557,2.1901,3.5687,1.4995,1.0728,4.5108,1.4995,1.7289,15.3871,3.1864,16.8299,6.5948,7.5443,6_40
8.6347,9.7073,9.0758,4.8593,2.7498,4.0643,1.7802,1.4242,5.3765,1.8631,1.9101,14.8084,2.9783,16.9693,6.7783,7.0202,6_41
10.8907,10.3812,8.6381,4.4484,2.4337,3.7914,1.5828,1.3862,4.8104,1.7535,1.9811,15.533,2.9173,16.1977,6.0467,7.2079,6_410
9.4432,10.2409,9.3318,4.7338,2.5754,4.098,1.5469,1.4112,5.3594,1.7959,1.9093,14.6933,3.0472,15.823,6.7119,7.2788,6_42
9.7173,10.0503,9.3067,4.9924,2.7556,4.1815,1.816,1.6301,5.1804,1.9692,2.0693,13.7966,3.348,14.8078,6.8289,7.5499,6_43
10.1738,9.836,8.4612,4.0754,2.1207,3.7747,1.7438,1.5895,5.663,1.9996,2.2476,14.9463,3.2884,15.8875,6.901,7.2915,6_44
9.138,9.0478,8.1555,4.4153,2.5428,4.0847,1.5141,1.2182,5.229,1.5974,1.6528,16.3665,3.0468,17.8552,6.7454,7.3904,6_45
9.1576,9.1004,8.2774,4.4557,2.5138,4.2071,1.6485,1.3477,5.1818,1.8052,1.7679,16.8681,2.7426,17.1938,6.4498,7.2828,6_46
9.116,9.5084,9.0143,4.7251,2.5914,4.0615,1.6953,1.4241,5.2894,1.8334,1.7244,15.844,2.6665,17.0235,6.4568,7.0259,6_47
9.9861,9.6957,8.3102,4.0845,2.2114,3.6742,1.4468,1.1537,5.1982,1.7159,1.6306,16.839,2.5765,17.8248,6.3652,7.2871,6_48
9.3206,9.8347,9.1692,5.0402,2.963,4.1933,1.4712,1.3036,4.8772,1.8981,1.9601,15.1297,2.9194,15.8481,6.5917,7.4799,6_49
9.7397,9.5997,8.6583,4.5312,2.3977,3.9532,1.5646,1.4111,5.5291,2.0884,2.1787,15.393,3.1156,15.7677,6.6105,7.4617,6_50
8.8275,9.6918,8.7754,4.6077,2.4262,3.9855,1.7285,1.5749,5.8208,2.1711,2.2752,15.2132,3.2046,16.0124,6.5627,7.1224,6_51
9.1665,8.8844,7.8181,4.4303,2.6108,4.1434,1.5636,1.4273,5.4607,2.2259,2.1422,16.1168,2.9862,17.0898,6.4529,7.481,6_510
9.7613,9.3035,8.8585,4.8254,2.6879,4.0151,1.6205,1.3221,5.2549,2.2198,2.2892,15.1731,3.1277,15.5564,6.4998,7.485,6_511
8.2207,8.9095,8.4846,5.2808,2.8423,4.7978,1.8447,1.4647,5.9458,2.5599,2.5625,14.6944,3.1775,15.2724,6.4103,7.5319,6_512
8.8289,8.823,7.9987,4.6485,2.6407,4.3364,1.8223,1.5544,5.5994,2.1285,2.3287,15.7766,3.4032,16.0327,6.4414,7.6366,6_513
10.4392,9.7703,8.5476,4.4301,2.4837,3.7776,1.4694,1.2418,4.9646,1.8696,2.0231,14.8034,3.2842,16.2427,6.678,7.9747,6_514
8.9338,9.4763,8.6436,4.7203,2.7438,4.2451,1.8503,1.6484,5.822,2.0942,2.1425,14.5518,3.158,15.8449,6.5705,7.5545,6_52
9.2437,9.5059,8.4335,4.7941,2.6083,4.4605,1.8934,1.8544,5.6671,2.2616,2.344,15.0972,3.2343,15.03,6.304,7.268,6_53
9.3215,8.9081,8.1046,4.7647,2.5972,4.2111,1.656,1.5415,5.6195,2.0717,2.1324,15.5553,2.9546,16.2256,6.5281,7.808,6_54
9.5666,9.5084,8.1497,4.4253,2.2873,4.0154,1.7737,1.3157,4.8832,1.8673,1.9482,16.9041,3.188,16.5018,6.3457,7.3198,6_55
9.1426,8.6951,7.6128,4.5632,2.592,4.2407,1.6528,1.4069,5.6395,2.1748,2.2312,16.0439,2.975,17.1222,6.3591,7.5483,6_56
9.4589,8.993,8.0727,4.5715,2.5095,4.1747,1.836,1.5061,5.2196,2.2673,2.3296,15.3289,3.1507,16.8719,6.3544,7.3554,6_57
9.3512,9.0024,8.0668,4.5861,2.3614,4.3905,1.7369,1.4564,5.4203,2.2341,2.2459,16.6946,2.8233,16.6144,5.9741,7.0417,6_58
9.4642,9.3937,8.0139,4.5161,2.4906,4.1701,1.7412,1.6222,5.4705,2.0938,2.2592,15.9772,3.0482,16.4643,6.178,7.097,6_59
12.6174,11.6287,9.6337,4.792,3.0362,3.7654,0.9304,0.7379,3.0566,1.0412,1.2104,16.2311,2.4646,16.5169,5.9295,6.4079,7_20
11.7695,11.8867,10.2979,4.9256,2.8258,3.6439,0.9801,0.6618,3.1246,0.9326,1.2314,16.8095,2.4963,16.5582,5.9168,5.9392,7_21
13.7819,12.7844,10.1082,4.5314,2.6761,3.324,0.7031,0.4675,2.5142,0.7693,1.0749,15.8985,2.4553,16.6532,6.0443,6.2136,7_210
11.682,11.1172,9.8124,5.0312,2.9051,3.9308,0.8439,0.7531,3.1226,1.029,1.1815,16.9242,2.3695,17.0053,6.0341,6.2581,7_211
11.8118,10.8835,9.3813,4.872,2.8691,3.968,0.9798,0.8391,3.3833,1.1341,1.329,16.4186,2.7121,16.784,6.117,6.5176,7_212
11.0266,10.9224,9.5423,4.8753,2.9281,3.9176,0.9374,0.7523,3.3823,1.0821,1.3252,16.4863,2.6937,17.5424,6.0297,6.5563,7_213
11.6978,11.0275,9.3533,4.689,2.7712,3.7151,0.8946,0.6867,3.2336,0.9684,1.2666,17.4673,2.6454,17.2047,6.2592,6.1197,7_22
12.1477,11.2649,9.6008,4.9978,2.9362,3.9149,0.9321,0.7155,2.832,0.9102,1.2008,17.2278,2.4043,16.7096,5.993,6.2123,7_23
10.9741,11.0373,10.111,5.3803,3.3533,4.2284,0.8992,0.6646,2.9653,0.8872,1.2511,16.8927,2.5022,16.8205,6.075,5.9577,7_24
11.2264,10.8735,9.6174,5.0763,3.072,4.024,0.9642,0.7817,3.3609,1.1132,1.3961,16.9262,2.4302,17.2364,5.9158,5.9858,7_25
11.6446,11.4414,9.8903,4.8491,2.9619,4.0182,1.1597,0.7977,3.2758,1.023,1.204,16.165,2.7293,16.8372,5.8832,6.1196,7_26
10.9847,10.7607,9.8558,5.2252,3.2604,4.036,1.0313,0.856,3.2489,1.0657,1.33,16.5518,2.6399,17.0085,6.0353,6.11,7_27
12.1639,11.3474,9.5319,4.5271,2.5473,3.5257,0.9681,0.8654,3.2612,1.1067,1.2685,16.1749,2.6937,17.1584,6.4094,6.4505,7_28
12.095,11.5546,9.835,4.7658,2.8381,3.7022,0.8844,0.6503,3.0259,0.9248,1.2485,16.514,2.5837,16.9822,6.1183,6.2773,7_29
11.1056,10.2948,9.3367,4.6933,2.7984,3.9444,1.0628,0.7989,3.7589,1.3814,1.5383,15.8963,2.8269,16.8521,6.4265,7.2848,7_30
11.1575,11.0254,9.4705,4.6159,2.62,3.5978,1.0288,0.9032,4.1026,1.31,1.5273,15.586,2.7308,16.8641,6.3264,7.1337,7_31
12.0187,10.6124,9.1751,4.5907,2.7104,3.7233,1.0408,0.858,3.9618,1.493,1.6634,14.9398,3.079,15.488,6.6722,7.9732,7_310
13.0826,12.0513,9.8726,4.6818,2.7115,3.4395,0.8493,0.6937,3.4421,1.0709,1.2792,15.8494,2.5954,15.7017,5.8924,6.7866,7_311
12.7432,11.1659,9.5043,4.6694,2.7142,3.57,0.8152,0.7902,3.3545,1.09,1.3868,15.8072,2.7735,16.4225,6.053,7.14,7_312
11.4961,10.7253,9.6497,4.894,2.8094,3.6955,0.9578,0.8374,3.675,1.3163,1.5417,15.8625,2.7377,16.4106,6.2334,7.1579,7_313
11.533,10.3682,8.8519,4.5419,2.6928,3.8904,0.9796,0.8109,3.8365,1.4038,1.5749,16.3679,2.7584,16.6069,6.2879,7.4949,7_32
10.9726,10.6342,9.8497,5.1216,3.0462,4.0485,1.1177,0.8816,3.9121,1.241,1.5087,14.9555,2.8468,16.1336,6.5568,7.1734,7_33
10.4104,9.8177,9.1571,4.8347,2.8808,3.9105,1.1503,0.9368,3.9256,1.3537,1.5697,16.5562,2.8983,17.3272,6.2965,6.9746,7_34
12.0194,11.4019,9.7279,4.7687,2.9451,3.6664,0.9793,0.8852,3.4252,1.276,1.6282,15.4011,2.8438,15.6978,6.2883,7.0457,7_35
12.1565,10.8548,9.1329,4.4491,2.7607,3.6088,1.0981,0.946,3.6732,1.245,1.5544,15.969,2.8381,16.3711,6.3541,6.9882,7_36
11.7196,11.2844,9.8059,4.7762,2.8446,3.8003,1.2204,0.922,3.908,1.3752,1.5412,14.9613,2.7504,15.6096,6.4902,6.9905,7_37
11.2127,10.3194,9.7537,4.9688,2.9204,3.7242,1.0277,0.8061,3.6889,1.4213,1.6288,15.2787,3.0147,16.4667,6.3807,7.3872,7_38
11.6562,10.5225,9.2642,4.647,2.6562,3.618,0.9892,0.8596,3.9643,1.2982,1.6121,15.6156,2.7882,16.1837,6.6853,7.6396,7_39
10.6676,10.7919,9.6003,4.9329,2.9856,4.0972,1.166,1.0281,4.5908,1.726,1.7839,14.9452,2.8069,15.621,6.3236,6.933,7_40
11.7321,11.5885,9.733,4.7274,2.7619,3.6886,1.0657,0.8862,4.319,1.602,1.6805,14.9787,2.9302,15.4207,5.9367,6.9486,7_41
10.8379,11.0747,9.4425,4.9384,2.8859,4.2581,1.4116,1.2096,4.5622,1.7669,1.8783,15.1982,2.5191,15.5464,5.9274,6.5427,7_410
11.1308,10.8755,9.3583,4.7111,2.6427,3.9655,1.2358,1.0704,4.6531,1.8131,1.9117,15.0296,2.5963,15.5489,6.2863,7.171,7_411
11.7505,11.5091,9.8323,4.8578,2.8308,3.8815,1.0029,0.8039,3.9345,1.369,1.5786,15.0297,2.6425,15.8867,6.0968,6.9935,7_412
11.6177,11.1965,9.6578,4.7001,2.718,3.7487,0.9167,0.7656,4.0881,1.4767,1.5882,15.8148,2.5074,16.6869,5.9612,6.5558,7_413
11.6216,10.9105,9.7374,5.0782,2.9569,4.0822,1.1277,0.9697,4.0726,1.5826,1.6185,14.9233,2.3894,15.9959,5.9593,6.9744,7_414
11.1597,10.698,9.6684,4.9651,3.0022,3.9059,1.0147,0.8394,4.0886,1.3653,1.5727,15.0359,2.901,16.2013,6.4538,7.1279,7_415
12.0343,11.109,9.1956,4.5761,2.7254,3.658,0.9663,0.8434,3.8869,1.4555,1.6386,15.9984,2.7664,16.2875,6.0099,6.8485,7_42
12.64,11.6464,9.075,4.2936,2.4509,3.577,1.2345,0.9153,3.9745,1.3007,1.6319,14.9825,2.734,16.0966,6.2146,7.2323,7_43
