13,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,221.tiff
10,9,9,9,8,9,9,9,10,11,12,13,14,15,16,17,18,18,19,19,20,20,20,20,19,19,19,18,18,17,17,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,19,19,19,19,20,20,20,21,21,21,21,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,21,21,21,21,21,20,20,20,20,20,20,20,19,19,19,19,222.tiff
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13,13,13,14,14,15,15,16,17,18,18,19,20,21,22,22,23,23,23,23,23,23,223.tiff
9,9,9,10,10,10,10,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,13,13,13,14,14,14,14,13,13,13,13,13,13,12,12,12,12,11,11,10,10,10,9,9,9,9,8,8,7,6,6,5,4,3,3,2,2,1,1,2,2,2,3,4,224.tiff
3,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,225.tiff
0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,10,10,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,14,226.tiff
10,10,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,11,11,11,10,9,9,8,7,6,5,4,4,3,2,1,1,0,0,0,0,0,0,1,1,227.tiff
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,11,11,11,11,11,10,10,9,9,8,8,7,6,6,5,5,4,4,4,4,4,4,4,4,5,5,6,6,7,8,8,9,10,10,11,11,11,12,12,228.tiff
21,21,21,21,21,20,20,19,18,17,16,15,14,13,12,11,10,10,9,9,9,10,10,11,13,14,16,18,19,21,23,24,26,26,27,27,27,26,24,22,20,18,15,12,10,7,5,4,3,2,3,4,6,8,11,14,17,20,23,26,28,30,31,33,33,34,34,33,33,33,32,32,32,32,32,32,32,32,32,32,32,31,31,31,31,30,30,30,30,30,31,31,31,32,33,33,34,34,34,34,229.tiff
9,9,8,8,7,6,6,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,9,11,12,14,16,19,21,24,26,29,31,34,35,37,38,23.tiff
0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,10,10,11,11,12,12,13,14,14,15,15,16,16,16,17,17,17,17,17,230.tiff
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,10,10,11,11,12,12,13,13,13,13,13,12,12,11,10,9,8,7,6,5,4,3,2,1,1,1,1,1,2,2,3,5,6,7,8,9,10,11,11,11,11,11,10,9,8,6,5,3,2,0,0,-1,-3,-3,-4,231.tiff
9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,4,5,5,232.tiff
2,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,9,9,8,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,233.tiff
12,13,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,-1,-1,-2,-2,-3,-3,-4,-4,-5,-5,-6,234.tiff
14,13,12,11,11,10,10,10,10,10,10,11,11,12,12,13,14,15,15,16,17,17,17,17,17,17,17,16,15,14,13,12,10,9,7,6,4,3,2,0,0,-1,-1,-2,-2,-3,-3,-3,-2,-2,-1,0,0,1,2,4,5,6,8,9,10,11,12,13,14,15,15,15,15,15,15,15,14,14,13,12,12,11,10,9,9,8,7,7,7,6,6,6,6,6,6,7,7,8,8,9,10,10,11,12,235.tiff
6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,236.tiff
11,11,11,11,12,13,14,16,18,20,22,24,26,27,28,30,31,33,35,36,38,38,37,34,31,27,23,19,16,15,14,14,15,16,17,17,17,18,18,18,19,19,19,20,20,21,21,21,21,22,22,22,22,21,21,21,22,22,22,22,22,22,21,21,20,19,18,17,17,18,19,20,22,23,24,24,23,20,17,14,10,7,5,4,5,7,10,13,17,19,20,19,17,15,12,9,7,5,5,5,237.tiff
20,19,17,16,15,13,12,11,10,9,8,7,6,5,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,10,11,11,12,12,13,13,14,14,14,15,15,15,238.tiff
18,18,18,19,19,19,20,20,21,21,22,22,22,22,23,23,23,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,27,27,27,27,28,28,28,28,28,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,26,25,23,20,17,13,9,6,3,1,1,2,5,9,13,17,20,22,23,22,19,16,13,10,9,10,13,17,24,31,39,46,52,57,239.tiff
4,5,6,7,8,10,11,12,13,14,15,16,17,18,18,19,19,19,20,20,19,19,19,18,17,17,16,15,14,13,12,11,10,9,8,7,6,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-2,-2,24.tiff
19,20,20,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,23,23,22,21,20,19,18,16,15,14,12,11,10,9,8,7,7,7,6,6,6,7,7,7,8,8,9,9,9,10,10,11,11,12,12,12,13,13,14,15,15,16,16,17,17,18,18,18,18,19,19,19,19,240.tiff
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,241.tiff
8,9,9,9,9,9,9,9,9,8,8,7,7,6,5,5,4,3,3,2,2,2,2,2,2,2,2,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,242.tiff
13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,243.tiff
4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,244.tiff
-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,10,11,11,12,13,14,15,15,16,17,18,19,19,20,21,22,22,23,24,24,25,25,26,26,26,245.tiff
11,11,12,12,13,13,13,14,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,15,15,16,16,16,16,16,15,15,15,15,15,14,14,14,14,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,12,12,12,11,11,11,12,12,12,12,11,10,8,6,4,3,2,2,4,7,11,16,21,26,31,35,246.tiff
11,10,9,9,9,9,9,9,9,10,11,11,12,13,14,14,14,14,14,14,13,13,12,10,9,8,7,5,4,3,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,4,5,6,7,9,10,11,12,13,13,13,13,13,13,12,11,10,9,7,6,5,3,2,1,0,0,0,0,0,247.tiff
10,11,12,12,13,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,19,19,19,19,19,19,20,20,20,20,19,19,19,19,19,19,18,18,18,18,19,19,19,19,19,18,18,18,18,17,17,17,17,16,16,16,16,16,16,15,15,14,13,12,10,8,6,3,1,0,-2,-4,-5,248.tiff
-2,0,2,3,4,4,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,7,7,7,8,8,8,8,9,9,9,8,8,8,8,8,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8,9,9,9,8,8,8,8,7,7,7,8,8,8,7,7,7,7,6,6,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,4,4,4,5,6,7,8,9,249.tiff
3,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,11,11,12,13,14,15,16,17,18,19,20,21,22,24,25,25,26,27,27,28,28,28,25.tiff
10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,250.tiff
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,251.tiff
12,12,12,13,13,13,13,12,12,12,12,13,13,13,13,13,13,14,14,14,14,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,14,14,13,13,13,13,13,14,14,14,14,14,13,13,12,11,9,8,6,5,4,4,4,5,6,8,10,12,14,16,17,18,19,20,20,252.tiff
7,8,8,10,11,12,14,15,16,17,17,17,17,17,18,18,19,19,20,21,21,21,20,18,16,12,8,5,2,1,1,3,8,13,19,25,30,34,36,36,36,34,33,31,30,29,28,27,27,26,25,25,25,24,23,22,20,18,15,13,12,13,16,21,27,33,39,44,47,48,48,47,45,43,42,41,41,42,42,43,43,43,42,41,40,39,38,36,36,35,35,36,37,37,38,38,38,37,36,35,253.tiff
9,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,9,9,8,8,8,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,254.tiff
9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,255.tiff
37,33,29,26,22,19,16,13,11,10,9,8,8,9,10,11,12,14,15,17,19,20,21,22,22,23,22,22,21,20,18,16,15,13,11,9,7,6,4,3,2,1,1,1,1,1,1,2,2,3,4,5,5,6,7,7,8,8,9,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,9,10,10,11,12,13,14,15,15,16,17,18,19,19,20,20,21,21,22,256.tiff
4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,257.tiff
9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,2,2,2,3,3,4,5,7,9,11,13,14,16,17,18,18,18,17,16,14,12,10,9,8,8,9,10,13,16,19,23,28,32,36,39,42,45,258.tiff
14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,259.tiff
3,4,5,6,7,7,8,9,9,10,10,10,11,11,11,11,11,12,12,13,13,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,20,20,21,22,23,23,24,24,25,25,25,25,24,26.tiff
0,0,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,12,12,13,13,13,13,12,12,12,260.tiff
9,10,10,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,20,20,20,19,19,19,19,19,19,18,18,18,18,18,18,18,18,17,16,16,15,13,12,11,10,9,9,8,8,8,8,8,8,9,10,10,11,11,12,12,13,13,13,261.tiff
-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,10,10,262.tiff
7,10,12,15,17,19,20,21,22,24,25,26,26,26,25,23,21,18,15,13,12,12,13,14,15,16,16,15,15,15,15,15,14,14,12,10,8,6,7,10,15,21,27,32,35,36,36,35,34,33,33,33,33,34,34,33,33,33,33,34,34,34,34,34,33,33,33,33,33,33,34,34,34,34,34,33,33,33,33,33,32,32,31,31,31,32,32,32,31,29,27,24,22,22,24,28,34,41,47,53,263.tiff
12,14,15,16,18,19,19,19,19,19,18,17,15,14,12,10,8,6,5,5,5,5,6,8,11,14,17,20,22,25,26,28,29,29,29,28,28,28,27,27,27,27,27,28,28,28,28,28,27,27,27,27,28,28,28,28,28,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,24,23,23,23,22,22,22,22,22,21,21,21,21,20,20,20,264.tiff
8,9,9,10,11,12,13,13,13,12,10,8,6,4,2,2,2,3,6,9,12,15,18,20,22,23,23,23,22,22,21,21,21,22,22,22,23,23,23,23,23,22,22,22,22,22,23,23,23,22,22,22,22,22,22,23,23,23,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,19,19,19,19,18,18,17,17,17,17,17,17,17,17,17,17,17,265.tiff
48,40,33,26,20,15,11,9,8,8,9,12,15,18,21,24,27,28,29,28,27,26,24,21,19,16,14,13,11,11,10,11,11,12,13,14,16,17,18,19,20,21,22,22,23,23,23,23,23,23,23,23,22,22,21,21,20,19,18,17,16,15,13,12,11,10,9,8,8,8,7,7,7,7,8,8,8,8,9,9,9,9,9,10,10,11,12,13,14,16,17,19,21,23,24,26,27,28,29,30,266.tiff
10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,9,9,8,8,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9,9,9,267.tiff
20,20,20,20,20,20,20,20,20,21,21,21,22,22,22,22,22,22,22,22,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,25,26,26,26,25,25,25,24,23,22,20,19,18,16,15,14,13,12,12,11,11,11,10,10,10,9,9,8,8,8,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,10,10,11,11,12,13,14,15,17,19,20,22,24,25,26,27,28,268.tiff
12,14,17,19,21,22,22,22,21,19,17,15,13,11,10,9,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,6,6,6,6,6,7,7,7,7,8,8,8,7,7,7,7,8,8,8,8,9,9,9,10,10,11,11,12,13,13,14,15,15,16,17,18,18,19,19,19,19,19,19,19,20,20,20,19,19,18,16,14,12,10,8,7,6,6,7,8,9,269.tiff
11,11,10,10,9,9,9,9,8,8,8,8,8,8,8,9,10,11,12,13,15,16,17,18,17,16,14,12,8,5,2,0,0,0,2,5,10,15,20,24,27,30,31,30,29,27,25,24,22,21,20,19,17,15,14,12,10,10,11,12,15,19,24,29,33,36,38,40,40,39,39,38,37,37,37,37,37,38,38,38,37,37,37,36,36,36,35,35,34,33,32,31,30,29,27,26,26,25,25,25,27.tiff
4,6,8,10,12,14,15,16,17,17,17,16,16,14,13,12,10,9,7,6,6,5,5,6,7,8,10,12,15,17,20,22,24,25,27,27,27,27,26,25,23,21,18,16,13,11,8,6,4,3,2,1,1,1,1,2,2,3,5,6,7,8,9,9,10,10,10,10,10,10,10,9,8,8,7,7,7,6,6,7,7,7,8,9,10,11,13,14,15,17,18,19,21,22,23,23,24,24,24,24,270.tiff
-20,-11,-3,3,10,15,18,20,21,20,18,15,12,9,6,4,2,1,1,1,2,3,4,4,5,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,9,9,8,6,5,4,2,1,0,-1,-1,-2,271.tiff
26,27,28,28,27,25,23,21,19,16,14,12,11,10,10,10,10,11,11,12,13,14,14,14,15,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,18,18,19,19,19,19,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,21,21,22,23,23,24,25,25,26,26,26,26,26,26,26,272.tiff
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,18,18,18,18,18,18,18,18,273.tiff
19,19,19,19,19,20,20,20,20,20,21,21,21,21,21,22,22,22,22,23,23,23,23,23,24,24,24,24,24,24,25,25,24,24,24,24,24,24,23,23,23,22,22,22,21,21,21,21,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,17,17,17,16,16,16,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,274.tiff
6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,2,2,2,2,1,2,2,2,3,4,5,6,8,9,11,12,13,14,15,15,15,15,15,14,13,12,11,10,9,9,8,7,6,6,5,5,5,275.tiff
15,12,10,8,7,7,7,7,8,9,11,12,13,14,14,15,14,13,12,11,9,7,6,4,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,7,7,8,9,9,10,11,12,13,13,14,15,15,16,17,17,17,18,18,276.tiff
11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,277.tiff
3,3,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,10,10,11,12,12,13,14,14,15,16,16,17,17,17,18,18,18,18,18,18,17,17,278.tiff
12,11,11,10,10,9,8,8,7,7,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,3,4,5,6,7,8,9,11,12,13,13,14,14,14,13,12,10,8,6,3,0,-2,-5,-8,-11,-14,-16,-19,-21,279.tiff
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,11,11,11,12,12,12,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,28.tiff
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,280.tiff
18,18,19,19,19,20,20,20,20,20,21,21,21,21,21,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,24,24,23,22,22,21,20,19,18,17,16,15,14,13,13,12,12,12,12,11,11,11,11,10,10,10,9,9,9,8,8,8,8,7,7,7,8,8,8,8,9,10,10,11,12,12,13,14,15,15,16,17,17,18,18,18,19,19,19,19,19,281.tiff
